1762257600000,104564.34000000,104818.48000000,102910.00000000,103186.14000000,1858.39534000,1762271999999,193110912.18832680,210635,856.67380000,89101345.21298720,0
1762272000000,103186.14000000,103485.84000000,100000.00000000,100495.00000000,3378.23171000,1762286399999,342344895.79765470,365289,1596.93034000,161877724.14485310,0
1762286400000,100493.02000000,101875.00000000,98894.48000000,101489.73000000,3213.88738000,1762300799999,322460663.62317140,323880,1647.41794000,165407230.92452550,0
1762300800000,101496.26000000,102276.40000000,98961.66000000,102148.47000000,1874.99058000,1762315199999,189059012.54113830,220229,986.42365000,99485177.69903670,0
1762315200000,102148.46000000,102360.85000000,101500.00000000,102015.18000000,720.43831000,1762329599999,73424299.83200790,138014,315.45544000,32158273.95046790,0
1762329600000,102015.18000000,102213.10000000,101194.71000000,102071.01000000,860.78054000,1762343999999,87573977.17498250,149317,428.09032000,43557388.22520490,0
1762344000000,102071.00000000,103800.00000000,101918.84000000,103730.51000000,1578.03538000,1762358399999,162379738.17453670,176415,940.85724000,96804955.80657370,0
1762358400000,103730.51000000,104553.86000000,103062.78000000,104011.31000000,1334.99086000,1762372799999,138755825.52549600,139709,714.11357000,74240218.73031200,0
1762372800000,104011.30000000,104547.06000000,103292.37000000,103892.20000000,695.27967000,1762387199999,72203846.29952420,78442,380.36785000,39508167.62430480,0
1762387200000,103890.38000000,103938.25000000,102726.51000000,103649.21000000,649.93280000,1762401599999,67169289.42638050,118164,324.32709000,33511912.94169860,0
1762401600000,103649.22000000,104220.98000000,102904.78000000,103180.87000000,537.85459000,1762415999999,55623853.24353260,98135,239.07708000,24736484.90338240,0
1762416000000,103180.86000000,103442.58000000,102650.00000000,103217.59000000,620.17748000,1762430399999,63918301.48919780,114176,297.78041000,30694873.50889080,0
1762430400000,103217.58000000,103589.74000000,101603.49000000,101987.01000000,1579.30837000,1762444799999,161943081.80323860,182242,821.54533000,84253699.84735960,0
1762444800000,101987.01000000,102362.77000000,100258.57000000,101362.53000000,1818.05081000,1762459199999,184178260.94838780,207236,870.94110000,88254400.58379820,0
1762459200000,101362.53000000,101619.37000000,100505.82000000,101318.02000000,806.57070000,1762473599999,81518015.50416880,105258,398.94517000,40323931.75622560,0
1762473600000,101318.02000000,102308.30000000,100713.57000000,101877.39000000,790.23707000,1762487999999,80226905.22018210,143976,370.24058000,37585213.91674570,0
1762488000000,101877.39000000,102480.00000000,101539.15000000,101986.40000000,543.78631000,1762502399999,55475550.37151370,98788,263.23349000,26854283.17521480,0
1762502400000,101986.40000000,102018.45000000,99773.63000000,100368.16000000,926.42716000,1762516799999,93337735.39144590,143940,431.61461000,43483836.71538700,0
1762516800000,100368.15000000,101219.73000000,99203.41000000,100739.58000000,1847.27967000,1762531199999,185150843.66528920,193702,921.72432000,92450905.39728460,0
1762531200000,100739.59000000,103357.66000000,100457.24000000,103357.66000000,1655.38745000,1762545599999,169044709.01343690,203374,851.70031000,86933347.12250870,0
1762545600000,103357.66000000,104065.64000000,102911.76000000,103300.00000000,681.78552000,1762559999999,70592481.10864020,117025,407.31253000,42174230.58017340,0
1762560000000,103300.01000000,103360.00000000,102469.50000000,102546.13000000,697.24581000,1762574399999,71773331.42869930,112654,368.09023000,37896757.88891470,0
1762574400000,102546.14000000,102791.66000000,101877.60000000,102313.67000000,483.69592000,1762588799999,49500027.39080520,84243,239.29243000,24493422.62899130,0
1762588800000,102311.12000000,102650.43000000,101695.03000000,101827.62000000,533.68231000,1762603199999,54599840.88408840,80067,295.61390000,30253426.12689930,0
1762603200000,101827.62000000,102157.49000000,101433.47000000,101706.00000000,725.57826000,1762617599999,73864220.50209430,110892,393.75419000,40090775.90758820,0
1762617600000,101706.00000000,102210.79000000,101505.60000000,101964.91000000,605.09487000,1762631999999,61618492.69519790,98266,258.86213000,26369045.79205300,0
1762632000000,101964.91000000,102472.31000000,101938.52000000,102294.68000000,340.48434000,1762646399999,34796842.60829030,55226,212.53436000,21716195.00605060,0
1762646400000,102294.69000000,102322.27000000,101371.35000000,101646.77000000,527.43928000,1762660799999,53702685.71769910,79221,238.46901000,24280620.00281050,0
1762660800000,101650.38000000,102122.16000000,101621.81000000,101940.20000000,298.93134000,1762675199999,30444540.47792450,68071,164.05730000,16708470.32191200,0
1762675200000,101940.19000000,102300.00000000,101505.00000000,102240.02000000,535.26343000,1762689599999,54545682.82396510,86148,320.70243000,32687705.91258610,0
1762689600000,102240.03000000,104175.37000000,102046.83000000,103756.41000000,1325.17562000,1762703999999,136727061.49768180,162110,751.96255000,77620785.66581900,0
1762704000000,103756.41000000,104811.93000000,103323.85000000,104799.99000000,791.75900000,1762718399999,82397358.10931640,112887,464.41363000,48350999.91012820,0
1762718400000,104799.91000000,105488.00000000,104084.07000000,104710.22000000,812.34828000,1762732799999,85035051.18251020,125375,468.28716000,49030587.48750870,0
1762732800000,104710.21000000,106666.02000000,104266.68000000,106036.45000000,1266.69013000,1762747199999,134122071.38086940,163530,636.22460000,67357367.16911750,0
1762747200000,106036.45000000,106549.96000000,105845.23000000,106458.16000000,572.58307000,1762761599999,60807810.62705290,97797,276.87059000,29407873.41673110,0
1762761600000,106458.16000000,106599.99000000,105834.78000000,106179.29000000,668.05706000,1762775999999,70952988.77948480,141326,277.23632000,29444875.73060930,0
1762776000000,106179.29000000,106586.16000000,104666.17000000,105067.79000000,1429.45460000,1762790399999,150913863.49345730,197135,629.19984000,66419911.24966290,0
1762790400000,105067.79000000,106082.23000000,104780.80000000,105815.47000000,673.09542000,1762804799999,70991510.10401240,138946,373.17687000,39358539.18847290,0
1762804800000,105815.47000000,106285.91000000,105261.88000000,105993.67000000,513.30853000,1762819199999,54330414.48738310,122477,234.08024000,24780220.62553370,0
1762819200000,105993.66000000,107494.69000000,105491.89000000,106447.95000000,885.52379000,1762833599999,94310086.36158990,163352,439.76007000,46829129.86486870,0
1762833600000,106447.95000000,106536.59000000,104726.26000000,104776.48000000,595.86645000,1762847999999,62798983.73250800,95202,247.94372000,26128770.21117940,0
1762848000000,104776.48000000,105508.06000000,104757.08000000,105311.67000000,398.21122000,1762862399999,41880709.58575110,66141,191.56320000,20150122.79879090,0
1762862400000,105311.68000000,105508.06000000,103184.88000000,103468.00000000,1139.04866000,1762876799999,118641513.61232020,128493,537.77607000,56007611.86347090,0
1762876800000,103468.00000000,103730.90000000,102844.79000000,103118.15000000,800.77948000,1762891199999,82703055.19346870,100048,381.33534000,39396469.23425500,0
1762891200000,103118.15000000,103219.27000000,102459.93000000,103028.81000000,665.21630000,1762905599999,68428047.62088030,79882,343.67314000,35356427.37441280,0
1762905600000,103035.66000000,103428.68000000,102660.76000000,103298.98000000,554.67219000,1762919999999,57197322.31922410,102984,290.82522000,29990343.95555600,0
1762920000000,103298.98000000,103647.73000000,102982.11000000,103122.01000000,391.75162000,1762934399999,40491209.45236840,63478,154.59249000,15979489.66615920,0
1762934400000,103122.01000000,105218.10000000,103122.01000000,105033.20000000,864.17976000,1762948799999,90352452.87813880,116226,459.87309000,48062549.28461310,0
1762948800000,105032.48000000,105332.99000000,101954.01000000,102183.18000000,1239.14041000,1762963199999,128745940.45923300,138542,614.24109000,63846649.11694350,0
1762963200000,102173.60000000,102288.03000000,100801.16000000,101284.24000000,1280.08579000,1762977599999,130040863.79445290,123028,640.69292000,65097344.33896940,0
1762977600000,101284.23000000,102004.52000000,101127.20000000,101652.68000000,550.97736000,1762991999999,56022363.16784860,71038,300.51320000,30554510.60806850,0
1762992000000,101652.68000000,102615.02000000,100907.08000000,102120.63000000,799.24204000,1763006399999,81520246.01798740,134608,391.43536000,39933339.65168570,0
1763006400000,102120.63000000,104061.53000000,101652.17000000,103462.38000000,960.92303000,1763020799999,98938820.75249480,136082,498.45324000,51338495.06541250,0
1763020800000,103462.37000000,103794.00000000,102543.94000000,102927.01000000,579.99897000,1763035199999,59789792.62202890,72004,262.67278000,27079330.54220150,0
1763035200000,102927.00000000,103465.45000000,101178.78000000,101371.85000000,1256.16858000,1763049599999,128586775.15177130,118545,610.13373000,62467787.55747650,0
1763049600000,101371.84000000,101534.91000000,98106.35000000,98654.08000000,2497.83455000,1763063999999,248467827.38325140,160593,1086.67280000,108037245.98892870,0
1763064000000,98656.99000000,100467.11000000,97957.49000000,99644.02000000,1375.69155000,1763078399999,135970838.50343560,117735,650.09521000,64314384.24100500,0
1763078400000,99644.01000000,99841.96000000,98667.01000000,99115.11000000,1120.74577000,1763092799999,111252148.48633710,157448,490.87074000,48727431.86775970,0
1763092800000,99115.11000000,99157.84000000,95904.36000000,97112.90000000,2161.72390000,1763107199999,210279534.26598540,200527,954.31470000,92864917.93614140,0
1763107200000,97112.91000000,97511.94000000,95674.00000000,96139.27000000,1077.85357000,1763121599999,104291695.87625340,127638,588.03546000,56918709.36711770,0
1763121600000,96139.26000000,97257.95000000,94506.04000000,96751.55000000,3124.45138000,1763135999999,298628753.19976860,225454,1440.56520000,137730166.82820610,0
1763136000000,96746.87000000,97363.28000000,94727.50000000,95726.22000000,1551.80827000,1763150399999,149310182.41900830,148026,666.09547000,64094048.15301100,0
1763150400000,95727.28000000,95901.00000000,93948.96000000,94527.68000000,1148.37391000,1763164799999,108751860.54795750,124571,484.73046000,45915368.39236600,0
1763164800000,94526.87000000,96760.08000000,94508.28000000,96368.42000000,748.52898000,1763179199999,71565504.57927720,111037,437.22750000,41812589.70946160,0
1763179200000,96368.41000000,96537.78000000,95879.06000000,96281.01000000,375.69115000,1763193599999,36119666.31669620,69900,191.47117000,18412098.53819390,0
1763193600000,96281.02000000,96304.50000000,95569.63000000,95649.59000000,512.18129000,1763207999999,49107241.21242800,76369,262.03806000,25127040.63551160,0
1763208000000,95649.48000000,96434.06000000,95521.00000000,96218.35000000,410.79388000,1763222399999,39464915.30931880,69564,224.12748000,21528877.95584200,0
1763222400000,96219.05000000,96338.42000000,95680.62000000,95954.75000000,414.25750000,1763236799999,39752724.47883240,50666,219.64898000,21077026.33874700,0
1763236800000,95954.76000000,95969.91000000,95077.40000000,95559.93000000,333.53746000,1763251199999,31843022.08882450,41860,142.76598000,13627203.85769920,0
1763251200000,95562.68000000,95924.86000000,94809.40000000,95770.25000000,313.63229000,1763265599999,29917072.59702630,63371,165.15773000,15762304.14492740,0
